Category	Subcategory	Subsystem	Role	Features
Carbohydrates	Central carbohydrate metabolism	Glycolysis and Gluconeogenesis	Phosphoglycerate mutase (EC 5.4.2.1)	fig|1796613.7.peg.433
Carbohydrates	Central carbohydrate metabolism	Glycolysis and Gluconeogenesis	Glucokinase (EC 2.7.1.2)	fig|1796613.7.peg.1237, fig|1796613.7.peg.3607
Carbohydrates	Central carbohydrate metabolism	Glycolysis and Gluconeogenesis	Pyruvate kinase (EC 2.7.1.40)	fig|1796613.7.peg.931
Carbohydrates	Central carbohydrate metabolism	Glycolysis and Gluconeogenesis	Phosphoglycerate kinase (EC 2.7.2.3)	fig|1796613.7.peg.1848
Carbohydrates	Central carbohydrate metabolism	Glycolysis and Gluconeogenesis	Enolase (EC 4.2.1.11)	fig|1796613.7.peg.1323
Carbohydrates	Central carbohydrate metabolism	Glycolysis and Gluconeogenesis	NAD-dependent glyceraldehyde-3-phosphate dehydrogenase (EC 1.2.1.12)	fig|1796613.7.peg.1656
Carbohydrates	Central carbohydrate metabolism	Entner-Doudoroff Pathway	2-dehydro-3-deoxygluconate kinase (EC 2.7.1.45)	fig|1796613.7.peg.4046
Carbohydrates	Central carbohydrate metabolism	Entner-Doudoroff Pathway	2,3-bisphosphoglycerate-independent phosphoglycerate mutase (EC 5.4.2.1)	fig|1796613.7.peg.3400
Carbohydrates	Central carbohydrate metabolism	Entner-Doudoroff Pathway	Glucose-6-phosphate 1-dehydrogenase (EC 1.1.1.49)	fig|1796613.7.peg.2404
Carbohydrates	Central carbohydrate metabolism	Entner-Doudoroff Pathway	2-dehydro-3-deoxyphosphogluconate aldolase (EC 4.1.2.14)	fig|1796613.7.peg.4044
Carbohydrates	Central carbohydrate metabolism	Entner-Doudoroff Pathway	6-phosphogluconolactonase (EC 3.1.1.31), eukaryotic type	fig|1796613.7.peg.2403
Carbohydrates	Central carbohydrate metabolism	Entner-Doudoroff Pathway	Phosphoglycerate mutase (EC 5.4.2.1)	fig|1796613.7.peg.433
Carbohydrates	Central carbohydrate metabolism	Entner-Doudoroff Pathway	Glucokinase (EC 2.7.1.2)	fig|1796613.7.peg.1237, fig|1796613.7.peg.3607
Carbohydrates	Central carbohydrate metabolism	Entner-Doudoroff Pathway	Pyruvate kinase (EC 2.7.1.40)	fig|1796613.7.peg.931
Carbohydrates	Central carbohydrate metabolism	Entner-Doudoroff Pathway	Phosphoglycerate kinase (EC 2.7.2.3)	fig|1796613.7.peg.1848
Carbohydrates	Central carbohydrate metabolism	Entner-Doudoroff Pathway	Enolase (EC 4.2.1.11)	fig|1796613.7.peg.1323
Carbohydrates	Central carbohydrate metabolism	Entner-Doudoroff Pathway	NAD-dependent glyceraldehyde-3-phosphate dehydrogenase (EC 1.2.1.12)	fig|1796613.7.peg.1656
Carbohydrates	Central carbohydrate metabolism	TCA Cycle	Isocitrate dehydrogenase [NADP] (EC 1.1.1.42)	fig|1796613.7.peg.2086
Carbohydrates	Central carbohydrate metabolism	TCA Cycle	Malate dehydrogenase (EC 1.1.1.37)	fig|1796613.7.peg.274, fig|1796613.7.peg.3628
Carbohydrates	Central carbohydrate metabolism	TCA Cycle	Succinate dehydrogenase flavoprotein subunit (EC 1.3.99.1)	fig|1796613.7.peg.841
Carbohydrates	Central carbohydrate metabolism	TCA Cycle	Putative Dihydrolipoamide dehydrogenase (EC 1.8.1.4)	fig|1796613.7.peg.575
Carbohydrates	Central carbohydrate metabolism	TCA Cycle	Aconitate hydratase (EC 4.2.1.3)	fig|1796613.7.peg.2087
Carbohydrates	Central carbohydrate metabolism	TCA Cycle	Succinate dehydrogenase iron-sulfur protein (EC 1.3.99.1)	fig|1796613.7.peg.840
Carbohydrates	Central carbohydrate metabolism	TCA Cycle	Citrate synthase (si) (EC 2.3.3.1)	fig|1796613.7.peg.2085
Carbohydrates	Central carbohydrate metabolism	TCA Cycle	Dihydrolipoamide dehydrogenase (EC 1.8.1.4)	fig|1796613.7.peg.736
Carbohydrates	Central carbohydrate metabolism	Pentose phosphate pathway	Transketolase (EC 2.2.1.1)	fig|1796613.7.peg.2509
Carbohydrates	Central carbohydrate metabolism	Pentose phosphate pathway	Ribose-phosphate pyrophosphokinase (EC 2.7.6.1)	fig|1796613.7.peg.3913
Carbohydrates	Central carbohydrate metabolism	Pentose phosphate pathway	Ribose 5-phosphate isomerase B (EC 5.3.1.6)	fig|1796613.7.peg.2510
Carbohydrates	Central carbohydrate metabolism	Pentose phosphate pathway	Ribulose-phosphate 3-epimerase (EC 5.1.3.1)	fig|1796613.7.peg.244
Carbohydrates	Central carbohydrate metabolism	Pentose phosphate pathway	Glucose-6-phosphate 1-dehydrogenase (EC 1.1.1.49)	fig|1796613.7.peg.2404
Carbohydrates	Central carbohydrate metabolism	Pentose phosphate pathway	6-phosphogluconate dehydrogenase, decarboxylating (EC 1.1.1.44)	fig|1796613.7.peg.2405
Carbohydrates	Central carbohydrate metabolism	Pentose phosphate pathway	6-phosphogluconolactonase (EC 3.1.1.31), eukaryotic type	fig|1796613.7.peg.2403
Carbohydrates	Central carbohydrate metabolism	Pentose phosphate pathway	Transaldolase (EC 2.2.1.2)	fig|1796613.7.peg.431
Carbohydrates	Central carbohydrate metabolism	Pyruvate metabolism I: anaplerotic reactions, PEP	Oxaloacetate decarboxylase gamma chain (EC 4.1.1.3)	fig|1796613.7.peg.1875
Carbohydrates	Central carbohydrate metabolism	Pyruvate metabolism I: anaplerotic reactions, PEP	Oxaloacetate decarboxylase alpha chain (EC 4.1.1.3)	fig|1796613.7.peg.1874
Carbohydrates	Central carbohydrate metabolism	Pyruvate metabolism I: anaplerotic reactions, PEP	Pyruvate,phosphate dikinase (EC 2.7.9.1)	fig|1796613.7.peg.3779
Carbohydrates	Central carbohydrate metabolism	Pyruvate metabolism I: anaplerotic reactions, PEP	Oxaloacetate decarboxylase beta chain (EC 4.1.1.3)	fig|1796613.7.peg.1867, fig|1796613.7.peg.1873
Carbohydrates	Central carbohydrate metabolism	Pyruvate metabolism I: anaplerotic reactions, PEP	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	fig|1796613.7.peg.1069
Carbohydrates	Central carbohydrate metabolism	Pyruvate metabolism I: anaplerotic reactions, PEP	NADP-dependent malic enzyme (EC 1.1.1.40)	fig|1796613.7.peg.2008
Carbohydrates	Central carbohydrate metabolism	Pyruvate metabolism I: anaplerotic reactions, PEP	Pyruvate kinase (EC 2.7.1.40)	fig|1796613.7.peg.931
Carbohydrates	Central carbohydrate metabolism	Glycolate, glyoxylate interconversions	Phosphoglycolate phosphatase (EC 3.1.3.18)	fig|1796613.7.peg.1705
Carbohydrates	Aminosugars	Chitin and N-acetylglucosamine utilization	Glucosamine-6-phosphate deaminase (EC 3.5.99.6)	fig|1796613.7.peg.1761, fig|1796613.7.peg.2546, fig|1796613.7.peg.2952
Carbohydrates	Aminosugars	Chitin and N-acetylglucosamine utilization	Chitin binding protein	fig|1796613.7.peg.2995
Carbohydrates	Aminosugars	Chitin and N-acetylglucosamine utilization	N-acetyl glucosamine transporter, NagP	fig|1796613.7.peg.2954
Carbohydrates	Aminosugars	Chitin and N-acetylglucosamine utilization	N-acetylglucosamine related transporter, NagX	fig|1796613.7.peg.1047, fig|1796613.7.peg.3006
Carbohydrates	Aminosugars	Chitin and N-acetylglucosamine utilization	Beta-hexosaminidase (EC 3.2.1.52)	fig|1796613.7.peg.2434, fig|1796613.7.peg.2435, fig|1796613.7.peg.2963, fig|1796613.7.peg.3063, fig|1796613.7.peg.3256, fig|1796613.7.peg.3492, fig|1796613.7.peg.3602
Carbohydrates	Aminosugars	Chitin and N-acetylglucosamine utilization	Chitinase (EC 3.2.1.14)	fig|1796613.7.peg.844
Carbohydrates	Aminosugars	Chitin and N-acetylglucosamine utilization	Alpha-N-acetylglucosaminidase (EC 3.2.1.50)	fig|1796613.7.peg.1044, fig|1796613.7.peg.1048, fig|1796613.7.peg.2955
Carbohydrates	Aminosugars	Chitin and N-acetylglucosamine utilization	N-acetylglucosamine-6-phosphate deacetylase (EC 3.5.1.25)	fig|1796613.7.peg.2953, fig|1796613.7.peg.3833, fig|1796613.7.peg.3834
Carbohydrates	Aminosugars	N-Acetyl-Galactosamine and Galactosamine Utilization	Transcriptional repressor of aga operon	fig|1796613.7.peg.3056
Carbohydrates	Aminosugars	N-Acetyl-Galactosamine and Galactosamine Utilization	6-phosphofructokinase (EC 2.7.1.11)	fig|1796613.7.peg.2076, fig|1796613.7.peg.3330
Carbohydrates	Aminosugars	N-Acetyl-Galactosamine and Galactosamine Utilization	Beta-phosphoglucomutase (EC 5.4.2.6)	fig|1796613.7.peg.2147
Carbohydrates	Aminosugars	N-Acetyl-Galactosamine and Galactosamine Utilization	Beta-hexosaminidase (EC 3.2.1.52)	fig|1796613.7.peg.2434, fig|1796613.7.peg.2435, fig|1796613.7.peg.2963, fig|1796613.7.peg.3063, fig|1796613.7.peg.3256, fig|1796613.7.peg.3492, fig|1796613.7.peg.3602
Carbohydrates	Aminosugars	N-Acetyl-Galactosamine and Galactosamine Utilization	Chondroitinase (chondroitin lyase)	fig|1796613.7.peg.3277, fig|1796613.7.peg.3319
Carbohydrates	Di- and oligosaccharides	Maltose and Maltodextrin Utilization	4-alpha-glucanotransferase (amylomaltase) (EC 2.4.1.25)	fig|1796613.7.peg.2162
Carbohydrates	Di- and oligosaccharides	Maltose and Maltodextrin Utilization	Pullulanase (EC 3.2.1.41)	fig|1796613.7.peg.510
Carbohydrates	Di- and oligosaccharides	Maltose and Maltodextrin Utilization	Glycogen phosphorylase (EC 2.4.1.1)	fig|1796613.7.peg.4092
Carbohydrates	Di- and oligosaccharides	Maltose and Maltodextrin Utilization	Alpha-glucosidase (EC 3.2.1.20)	fig|1796613.7.peg.232, fig|1796613.7.peg.2695, fig|1796613.7.peg.3447, fig|1796613.7.peg.3475, fig|1796613.7.peg.3477
Carbohydrates	Di- and oligosaccharides	Maltose and Maltodextrin Utilization	Maltose O-acetyltransferase (EC 2.3.1.79)	fig|1796613.7.peg.317, fig|1796613.7.peg.318
Carbohydrates	Di- and oligosaccharides	Maltose and Maltodextrin Utilization	Aldose 1-epimerase (EC 5.1.3.3)	fig|1796613.7.peg.2489, fig|1796613.7.peg.2501, fig|1796613.7.peg.2889
Carbohydrates	Di- and oligosaccharides	Maltose and Maltodextrin Utilization	Alpha-amylase (EC 3.2.1.1)	fig|1796613.7.peg.1631, fig|1796613.7.peg.3923
Carbohydrates	Di- and oligosaccharides	Maltose and Maltodextrin Utilization	Mlc, transcriptional repressor of MalT (the transcriptional activator of maltose regulon) and manXYZ operon	fig|1796613.7.peg.2460
Carbohydrates	Di- and oligosaccharides	Maltose and Maltodextrin Utilization	Predicted glucose transporter in maltodextrin utilization gene cluster	fig|1796613.7.peg.1909, fig|1796613.7.peg.2139, fig|1796613.7.peg.2490, fig|1796613.7.peg.3294
Carbohydrates	Di- and oligosaccharides	Maltose and Maltodextrin Utilization	Beta-phosphoglucomutase (EC 5.4.2.6)	fig|1796613.7.peg.2147
Carbohydrates	Di- and oligosaccharides	Lactose and Galactose Uptake and Utilization	UDP-glucose 4-epimerase (EC 5.1.3.2)	fig|1796613.7.peg.3730
Carbohydrates	Di- and oligosaccharides	Lactose and Galactose Uptake and Utilization	Alpha-galactosidase (EC 3.2.1.22)	fig|1796613.7.peg.3292, fig|1796613.7.peg.3293, fig|1796613.7.peg.3295, fig|1796613.7.peg.3385, fig|1796613.7.peg.3478, fig|1796613.7.peg.3483
Carbohydrates	Di- and oligosaccharides	Lactose and Galactose Uptake and Utilization	Beta-galactosidase (EC 3.2.1.23)	fig|1796613.7.peg.807, fig|1796613.7.peg.808, fig|1796613.7.peg.1106, fig|1796613.7.peg.1224, fig|1796613.7.peg.1669, fig|1796613.7.peg.1746, fig|1796613.7.peg.1747, fig|1796613.7.peg.2880, fig|1796613.7.peg.3034, fig|1796613.7.peg.3306, fig|1796613.7.peg.3482
Carbohydrates	Di- and oligosaccharides	Lactose and Galactose Uptake and Utilization	Galactokinase (EC 2.7.1.6)	fig|1796613.7.peg.2491
Carbohydrates	Di- and oligosaccharides	Lactose and Galactose Uptake and Utilization	Aldose 1-epimerase (EC 5.1.3.3)	fig|1796613.7.peg.2489, fig|1796613.7.peg.2501, fig|1796613.7.peg.2889
Carbohydrates	Di- and oligosaccharides	Lactose utilization	Beta-galactosidase (EC 3.2.1.23)	fig|1796613.7.peg.807, fig|1796613.7.peg.808, fig|1796613.7.peg.1106, fig|1796613.7.peg.1224, fig|1796613.7.peg.1669, fig|1796613.7.peg.1746, fig|1796613.7.peg.1747, fig|1796613.7.peg.2880, fig|1796613.7.peg.3034, fig|1796613.7.peg.3306, fig|1796613.7.peg.3482
Carbohydrates	One-carbon Metabolism	Serine-glyoxylate cycle	Malate dehydrogenase (EC 1.1.1.37)	fig|1796613.7.peg.274, fig|1796613.7.peg.3628
Carbohydrates	One-carbon Metabolism	Serine-glyoxylate cycle	Serine hydroxymethyltransferase (EC 2.1.2.1)	fig|1796613.7.peg.3871
Carbohydrates	One-carbon Metabolism	Serine-glyoxylate cycle	Succinate dehydrogenase flavoprotein subunit (EC 1.3.99.1)	fig|1796613.7.peg.841
Carbohydrates	One-carbon Metabolism	Serine-glyoxylate cycle	Aconitate hydratase (EC 4.2.1.3)	fig|1796613.7.peg.2087
Carbohydrates	One-carbon Metabolism	Serine-glyoxylate cycle	Succinate dehydrogenase iron-sulfur protein (EC 1.3.99.1)	fig|1796613.7.peg.840
Carbohydrates	One-carbon Metabolism	Serine-glyoxylate cycle	Citrate synthase (si) (EC 2.3.3.1)	fig|1796613.7.peg.2085
Carbohydrates	One-carbon Metabolism	Serine-glyoxylate cycle	Fumarate hydratase class I, anaerobic (EC 4.2.1.2)	fig|1796613.7.peg.2251
Carbohydrates	One-carbon Metabolism	Serine-glyoxylate cycle	Propionyl-CoA carboxylase beta chain (EC 6.4.1.3)	fig|1796613.7.peg.1976
Carbohydrates	One-carbon Metabolism	Serine-glyoxylate cycle	Methylmalonyl-CoA mutase (EC 5.4.99.2)	fig|1796613.7.peg.2125, fig|1796613.7.peg.2126
Carbohydrates	One-carbon Metabolism	Serine-glyoxylate cycle	5,10-methylenetetrahydrofolate reductase (EC 1.5.1.20)	fig|1796613.7.peg.3174
Carbohydrates	One-carbon Metabolism	Serine-glyoxylate cycle	Methenyltetrahydrofolate cyclohydrolase (EC 3.5.4.9)	fig|1796613.7.peg.416
Carbohydrates	One-carbon Metabolism	Serine-glyoxylate cycle	Enolase (EC 4.2.1.11)	fig|1796613.7.peg.1323
Carbohydrates	One-carbon Metabolism	Serine-glyoxylate cycle	Formate--tetrahydrofolate ligase (EC 6.3.4.3)	fig|1796613.7.peg.3870
Carbohydrates	One-carbon Metabolism	Serine-glyoxylate cycle	5-formyltetrahydrofolate cyclo-ligase (EC 6.3.3.2)	fig|1796613.7.peg.1661
Carbohydrates	One-carbon Metabolism	Serine-glyoxylate cycle	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	fig|1796613.7.peg.1069
Carbohydrates	One-carbon Metabolism	Serine-glyoxylate cycle	Methylenetetrahydrofolate dehydrogenase (NADP+) (EC 1.5.1.5)	fig|1796613.7.peg.416
Carbohydrates	One-carbon Metabolism	Serine-glyoxylate cycle	Glycerate kinase (EC 2.7.1.31)	fig|1796613.7.peg.1045
Carbohydrates	One-carbon Metabolism	One-carbon metabolism by tetrahydropterines	Formyltetrahydrofolate deformylase (EC 3.5.1.10)	fig|1796613.7.peg.668
Carbohydrates	One-carbon Metabolism	One-carbon metabolism by tetrahydropterines	Formate--tetrahydrofolate ligase (EC 6.3.4.3)	fig|1796613.7.peg.3870
Carbohydrates	One-carbon Metabolism	One-carbon metabolism by tetrahydropterines	5-formyltetrahydrofolate cyclo-ligase (EC 6.3.3.2)	fig|1796613.7.peg.1661
Carbohydrates	One-carbon Metabolism	One-carbon metabolism by tetrahydropterines	Methylenetetrahydrofolate dehydrogenase (NADP+) (EC 1.5.1.5)	fig|1796613.7.peg.416
Carbohydrates	One-carbon Metabolism	One-carbon metabolism by tetrahydropterines	5,10-methylenetetrahydrofolate reductase (EC 1.5.1.20)	fig|1796613.7.peg.3174
Carbohydrates	One-carbon Metabolism	One-carbon metabolism by tetrahydropterines	Methenyltetrahydrofolate cyclohydrolase (EC 3.5.4.9)	fig|1796613.7.peg.416
Carbohydrates	Organic acids	Propionyl-CoA to Succinyl-CoA Module	Methylmalonyl-CoA epimerase (EC 5.1.99.1)	fig|1796613.7.peg.1863
Carbohydrates	Organic acids	Propionyl-CoA to Succinyl-CoA Module	Methylmalonyl-CoA decarboxylase, beta chain (EC 4.1.1.41)	fig|1796613.7.peg.1867
Carbohydrates	Organic acids	Propionyl-CoA to Succinyl-CoA Module	Methylmalonyl-CoA decarboxylase, alpha chain (EC 4.1.1.41)	fig|1796613.7.peg.1864
Carbohydrates	Organic acids	Propionyl-CoA to Succinyl-CoA Module	Methylmalonyl-CoA mutase (EC 5.4.99.2)	fig|1796613.7.peg.2125, fig|1796613.7.peg.2126
Carbohydrates	Organic acids	Glycerate metabolism	D-glycerate transporter (predicted)	fig|1796613.7.peg.1046
Carbohydrates	Organic acids	Glycerate metabolism	Pyruvate kinase (EC 2.7.1.40)	fig|1796613.7.peg.931
Carbohydrates	Organic acids	Glycerate metabolism	Glycerate kinase (EC 2.7.1.31)	fig|1796613.7.peg.1045
Carbohydrates	Fermentation	Fermentations: Mixed acid	D-lactate dehydrogenase (EC 1.1.1.28)	fig|1796613.7.peg.541
Carbohydrates	Fermentation	Fermentations: Mixed acid	Alcohol dehydrogenase (EC 1.1.1.1)	fig|1796613.7.peg.1528
Carbohydrates	Fermentation	Fermentations: Mixed acid	Pyruvate formate-lyase (EC 2.3.1.54)	fig|1796613.7.peg.4126
Carbohydrates	Fermentation	Fermentations: Mixed acid	Pyruvate formate-lyase activating enzyme (EC 1.97.1.4)	fig|1796613.7.peg.4127
Carbohydrates	Fermentation	Fermentations: Mixed acid	Phosphate acetyltransferase (EC 2.3.1.8)	fig|1796613.7.peg.3054
Carbohydrates	Fermentation	Fermentations: Mixed acid	Acetate kinase (EC 2.7.2.1)	fig|1796613.7.peg.3055
Carbohydrates	Fermentation	Acetolactate synthase subunits	Acetolactate synthase large subunit (EC 2.2.1.6)	fig|1796613.7.peg.2092
Carbohydrates	Fermentation	Acetolactate synthase subunits	Acetolactate synthase small subunit (EC 2.2.1.6)	fig|1796613.7.peg.2091
Carbohydrates	Fermentation	Fermentations: Lactate	D-lactate dehydrogenase (EC 1.1.1.28)	fig|1796613.7.peg.541
Carbohydrates	Fermentation	Fermentations: Lactate	Phosphate acetyltransferase (EC 2.3.1.8)	fig|1796613.7.peg.3054
Carbohydrates	Fermentation	Fermentations: Lactate	Acetate kinase (EC 2.7.2.1)	fig|1796613.7.peg.3055
Carbohydrates	Polysaccharides	Glycogen metabolism	4-alpha-glucanotransferase (amylomaltase) (EC 2.4.1.25)	fig|1796613.7.peg.2162
Carbohydrates	Polysaccharides	Glycogen metabolism	1,4-alpha-glucan (glycogen) branching enzyme, GH-13-type (EC 2.4.1.18)	fig|1796613.7.peg.3922
Carbohydrates	Polysaccharides	Glycogen metabolism	Putative glycogen debranching enzyme, archaeal type, TIGR01561	fig|1796613.7.peg.1633
Carbohydrates	Polysaccharides	Glycogen metabolism	Glycogen phosphorylase (EC 2.4.1.1)	fig|1796613.7.peg.4092
Carbohydrates	Polysaccharides	Glycogen metabolism	Glycogen debranching enzyme (EC 3.2.1.-)	fig|1796613.7.peg.510
Carbohydrates	Polysaccharides	Cellulosome	Alpha-glucosidase SusB (EC 3.2.1.20)	fig|1796613.7.peg.1315
Carbohydrates	Polysaccharides	Cellulosome	Regulatory protein SusR	fig|1796613.7.peg.811, fig|1796613.7.peg.2176, fig|1796613.7.peg.3079
Carbohydrates	Polysaccharides	Cellulosome	SusC, outer membrane protein involved in starch binding	fig|1796613.7.peg.568, fig|1796613.7.peg.617, fig|1796613.7.peg.812, fig|1796613.7.peg.1179, fig|1796613.7.peg.1768, fig|1796613.7.peg.1913, fig|1796613.7.peg.2232, fig|1796613.7.peg.2259, fig|1796613.7.peg.2497, fig|1796613.7.peg.2876, fig|1796613.7.peg.3474, fig|1796613.7.peg.3486, fig|1796613.7.peg.3595
Carbohydrates	Polysaccharides	Cellulosome	SusD, outer membrane protein	fig|1796613.7.peg.1769, fig|1796613.7.peg.3078, fig|1796613.7.peg.3487
Carbohydrates	Polysaccharides	Cellulosome	Outer membrane protein SusE	fig|1796613.7.peg.3077
