Category	Subcategory	Subsystem	Role	Features
Amino Acids and Derivatives	Histidine Metabolism	Histidine Biosynthesis in plants	Phosphoribosylformimino-5-aminoimidazole carboxamide ribotide isomerase (EC 5.3.1.16)	fig|1496.1.peg.3366
Amino Acids and Derivatives	Histidine Metabolism	Histidine Biosynthesis in plants	Phosphoribosyl-ATP pyrophosphatase (EC 3.6.1.31)	fig|1496.1.peg.3364
Amino Acids and Derivatives	Histidine Metabolism	Histidine Biosynthesis in plants	Imidazole glycerol phosphate synthase amidotransferase subunit (EC 2.4.2.-)	fig|1496.1.peg.3367
Amino Acids and Derivatives	Histidine Metabolism	Histidine Biosynthesis in plants	Histidinol-phosphate aminotransferase (EC 2.6.1.9)	fig|1496.1.peg.3369, fig|1496.1.peg.43
Amino Acids and Derivatives	Histidine Metabolism	Histidine Biosynthesis in plants	Imidazoleglycerol-phosphate dehydratase (EC 4.2.1.19)	fig|1496.1.peg.3368
Amino Acids and Derivatives	Histidine Metabolism	Histidine Biosynthesis in plants	Imidazole glycerol phosphate synthase cyclase subunit (EC 4.1.3.-)	fig|1496.1.peg.3365
Amino Acids and Derivatives	Histidine Metabolism	Histidine Biosynthesis in plants	Phosphoribosyl-AMP cyclohydrolase (EC 3.5.4.19)	fig|1496.1.peg.3364
Amino Acids and Derivatives	Histidine Metabolism	Histidine Biosynthesis in plants	ATP phosphoribosyltransferase (EC 2.4.2.17)	fig|1496.1.peg.3370
Amino Acids and Derivatives	Histidine Metabolism	Histidine Biosynthesis in plants	Histidinol dehydrogenase (EC 1.1.1.23)	fig|1496.1.peg.3337
Amino Acids and Derivatives	Histidine Metabolism	Histidine Biosynthesis in plants	Histidinol-phosphatase (EC 3.1.3.15)	fig|1496.1.peg.1913, fig|1496.1.peg.2671, fig|1496.1.peg.334
Amino Acids and Derivatives	Histidine Metabolism	Histidine Biosynthesis	Phosphoribosylformimino-5-aminoimidazole carboxamide ribotide isomerase (EC 5.3.1.16)	fig|1496.1.peg.3366
Amino Acids and Derivatives	Histidine Metabolism	Histidine Biosynthesis	Phosphoribosyl-ATP pyrophosphatase (EC 3.6.1.31)	fig|1496.1.peg.3364
Amino Acids and Derivatives	Histidine Metabolism	Histidine Biosynthesis	Adenylosuccinate synthetase (EC 6.3.4.4)	fig|1496.1.peg.3704
Amino Acids and Derivatives	Histidine Metabolism	Histidine Biosynthesis	Imidazole glycerol phosphate synthase amidotransferase subunit (EC 2.4.2.-)	fig|1496.1.peg.3367
Amino Acids and Derivatives	Histidine Metabolism	Histidine Biosynthesis	Histidinol-phosphate aminotransferase (EC 2.6.1.9)	fig|1496.1.peg.3369, fig|1496.1.peg.43
Amino Acids and Derivatives	Histidine Metabolism	Histidine Biosynthesis	Imidazoleglycerol-phosphate dehydratase (EC 4.2.1.19)	fig|1496.1.peg.3368
Amino Acids and Derivatives	Histidine Metabolism	Histidine Biosynthesis	Phosphoribosyl-AMP cyclohydrolase (EC 3.5.4.19)	fig|1496.1.peg.3364
Amino Acids and Derivatives	Histidine Metabolism	Histidine Biosynthesis	Imidazole glycerol phosphate synthase cyclase subunit (EC 4.1.3.-)	fig|1496.1.peg.3365
Amino Acids and Derivatives	Histidine Metabolism	Histidine Biosynthesis	ATP phosphoribosyltransferase regulatory subunit (EC 2.4.2.17)	fig|1496.1.peg.3371
Amino Acids and Derivatives	Histidine Metabolism	Histidine Biosynthesis	ATP phosphoribosyltransferase (EC 2.4.2.17)	fig|1496.1.peg.3370
Amino Acids and Derivatives	Histidine Metabolism	Histidine Biosynthesis	Histidinol dehydrogenase (EC 1.1.1.23)	fig|1496.1.peg.3337
Amino Acids and Derivatives	Histidine Metabolism	Histidine Biosynthesis	Histidinol-phosphatase (EC 3.1.3.15)	fig|1496.1.peg.1913, fig|1496.1.peg.2671, fig|1496.1.peg.334
Amino Acids and Derivatives	Histidine Metabolism	Histidine Biosynthesis	Histidyl-tRNA synthetase (EC 6.1.1.21)	fig|1496.1.peg.2323
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Arginine Deiminase Pathway	Arginine/ornithine antiporter ArcD	fig|1496.1.peg.1664, fig|1496.1.peg.721
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Arginine Deiminase Pathway	Ornithine carbamoyltransferase (EC 2.1.3.3)	fig|1496.1.peg.2752
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Anaerobic Oxidative Degradation of L-Ornithine	Probable reactivating factor for D-ornithine aminomutase	fig|1496.1.peg.1206
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Anaerobic Oxidative Degradation of L-Ornithine	Ornithine racemase (EC 5.1.1.12)	fig|1496.1.peg.1205
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Anaerobic Oxidative Degradation of L-Ornithine	2-amino-4-ketopentanoate thiolase, alpha subunit	fig|1496.1.peg.1210
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Anaerobic Oxidative Degradation of L-Ornithine	2-amino-4-ketopentanoate thiolase, beta subunit	fig|1496.1.peg.1209
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Anaerobic Oxidative Degradation of L-Ornithine	2,4-diaminopentanoate dehydrogenase (EC 1.4.1.12)	fig|1496.1.peg.1211
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Anaerobic Oxidative Degradation of L-Ornithine	D-Ornithine 4,5-aminomutase S subunit (EC 5.4.3.5)	fig|1496.1.peg.1208
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Anaerobic Oxidative Degradation of L-Ornithine	D-Ornithine 4,5-aminomutase E subunit (EC 5.4.3.5)	fig|1496.1.peg.1207
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Polyamine Metabolism	Arginine/ornithine antiporter ArcD	fig|1496.1.peg.1664, fig|1496.1.peg.721
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Polyamine Metabolism	Spermidine synthase (EC 2.5.1.16)	fig|1496.1.peg.1754
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Polyamine Metabolism	Spermidine Putrescine ABC transporter permease component potC (TC_3.A.1.11.1)	fig|1496.1.peg.3852
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Polyamine Metabolism	Spermidine Putrescine ABC transporter permease component PotB (TC 3.A.1.11.1)	fig|1496.1.peg.3853
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Polyamine Metabolism	Agmatinase (EC 3.5.3.11)	fig|1496.1.peg.1753
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Polyamine Metabolism	S-adenosylmethionine decarboxylase proenzyme (EC 4.1.1.50), prokaryotic class 1B	fig|1496.1.peg.1755
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Polyamine Metabolism	Putrescine transport ATP-binding protein PotA (TC 3.A.1.11.1)	fig|1496.1.peg.3854
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Polyamine Metabolism	Arginine decarboxylase (EC 4.1.1.19)	fig|1496.1.peg.1756, fig|1496.1.peg.3059
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Polyamine Metabolism	Transcriptional regulator, MerR family, near polyamine transporter	fig|1496.1.peg.3855
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Polyamine Metabolism	5'-methylthioadenosine nucleosidase (EC 3.2.2.16)	fig|1496.1.peg.2149, fig|1496.1.peg.2188
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Polyamine Metabolism	ABC transporter, periplasmic spermidine putrescine-binding protein PotD (TC 3.A.1.11.1)	fig|1496.1.peg.3851
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Arginine and Ornithine Degradation	Arginine/ornithine antiporter ArcD	fig|1496.1.peg.1664, fig|1496.1.peg.721
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Arginine and Ornithine Degradation	Arginine decarboxylase (EC 4.1.1.19)	fig|1496.1.peg.1756, fig|1496.1.peg.3059
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Arginine and Ornithine Degradation	Ornithine cyclodeaminase (EC 4.3.1.12)	fig|1496.1.peg.1571
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Arginine and Ornithine Degradation	Ornithine carbamoyltransferase (EC 2.1.3.3)	fig|1496.1.peg.2752
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Arginine and Ornithine Degradation	Agmatinase (EC 3.5.3.11)	fig|1496.1.peg.1753
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Arginine and Ornithine Degradation	Arginine utilization regulatory protein RocR	fig|1496.1.peg.1212
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Arginine Biosynthesis extended	N-succinyl-L,L-diaminopimelate desuccinylase (EC 3.5.1.18)	fig|1496.1.peg.1526
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Arginine Biosynthesis extended	Acetylornithine deacetylase (EC 3.5.1.16)	fig|1496.1.peg.1353, fig|1496.1.peg.2695, fig|1496.1.peg.810
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Arginine Biosynthesis extended	Glutamate N-acetyltransferase (EC 2.3.1.35)	fig|1496.1.peg.2749
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Arginine Biosynthesis extended	Acetylglutamate kinase (EC 2.7.2.8)	fig|1496.1.peg.2750
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Arginine Biosynthesis extended	Argininosuccinate lyase (EC 4.3.2.1)	fig|1496.1.peg.45
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Arginine Biosynthesis extended	N-acetylglutamate synthase (EC 2.3.1.1)	fig|1496.1.peg.2749
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Arginine Biosynthesis extended	Argininosuccinate synthase (EC 6.3.4.5)	fig|1496.1.peg.3022
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Arginine Biosynthesis extended	N-acetyl-gamma-glutamyl-phosphate reductase (EC 1.2.1.38)	fig|1496.1.peg.2748
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Arginine Biosynthesis extended	Ornithine carbamoyltransferase (EC 2.1.3.3)	fig|1496.1.peg.2752
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Arginine Biosynthesis extended	Acetylornithine aminotransferase (EC 2.6.1.11)	fig|1496.1.peg.2751
Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	Methionine Degradation	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	fig|1496.1.peg.2260
Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	Methionine Degradation	Methionine gamma-lyase (EC 4.4.1.11)	fig|1496.1.peg.3788
Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	Methionine Degradation	Methionine ABC transporter substrate-binding protein	fig|1496.1.peg.1729, fig|1496.1.peg.3612
Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	Methionine Degradation	Methionine ABC transporter ATP-binding protein	fig|1496.1.peg.1767, fig|1496.1.peg.1770, fig|1496.1.peg.3610
Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	Methionine Degradation	S-adenosylmethionine synthetase (EC 2.5.1.6)	fig|1496.1.peg.1536
Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	Methionine Degradation	S-adenosylhomocysteine nucleosidase (EC 3.2.2.9)	fig|1496.1.peg.2149, fig|1496.1.peg.2188
Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	Methionine Degradation	Methionine ABC transporter permease protein	fig|1496.1.peg.3611
Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	Methionine Degradation	S-ribosylhomocysteine lyase (EC 4.4.1.21)	fig|1496.1.peg.3764
Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	Methionine Biosynthesis	Methionine ABC transporter ATP-binding protein	fig|1496.1.peg.1767, fig|1496.1.peg.1770, fig|1496.1.peg.3610
Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	Methionine Biosynthesis	S-adenosylmethionine synthetase (EC 2.5.1.6)	fig|1496.1.peg.1536
Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	Methionine Biosynthesis	O-succinylhomoserine sulfhydrylase (EC 2.5.1.48)	fig|1496.1.peg.2979
Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	Methionine Biosynthesis	Serine acetyltransferase (EC 2.3.1.30)	fig|1496.1.peg.3323
Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	Methionine Biosynthesis	Homoserine kinase (EC 2.7.1.39)	fig|1496.1.peg.3210
Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	Methionine Biosynthesis	Homoserine O-succinyltransferase (EC 2.3.1.46)	fig|1496.1.peg.2978
Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	Methionine Biosynthesis	5-methyltetrahydrofolate--homocysteine methyltransferase (EC 2.1.1.13)	fig|1496.1.peg.1635, fig|1496.1.peg.3766
Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	Methionine Biosynthesis	Cysteine synthase (EC 2.5.1.47)	fig|1496.1.peg.1711, fig|1496.1.peg.3324
Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	Methionine Biosynthesis	O-acetylhomoserine sulfhydrylase (EC 2.5.1.49)	fig|1496.1.peg.2979
Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	Methionine Biosynthesis	S-ribosylhomocysteine lyase (EC 4.4.1.21)	fig|1496.1.peg.3764
Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	Methionine Biosynthesis	5,10-methylenetetrahydrofolate reductase (EC 1.5.1.20)	fig|1496.1.peg.1928
Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	Methionine Biosynthesis	Homoserine dehydrogenase (EC 1.1.1.3)	fig|1496.1.peg.230, fig|1496.1.peg.2433, fig|1496.1.peg.3339
Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	Methionine Biosynthesis	Methionine ABC transporter substrate-binding protein	fig|1496.1.peg.1729, fig|1496.1.peg.3612
Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	Methionine Biosynthesis	Methionine synthase activation domain (EC 2.1.1.13)	fig|1496.1.peg.3765
Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	Methionine Biosynthesis	S-adenosylhomocysteine nucleosidase (EC 3.2.2.9)	fig|1496.1.peg.2149, fig|1496.1.peg.2188
Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	Methionine Biosynthesis	Methionine ABC transporter permease protein	fig|1496.1.peg.3611
Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	Threonine and Homoserine Biosynthesis	Homoserine dehydrogenase (EC 1.1.1.3)	fig|1496.1.peg.230, fig|1496.1.peg.2433, fig|1496.1.peg.3339
Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	Threonine and Homoserine Biosynthesis	Aspartate-semialdehyde dehydrogenase (EC 1.2.1.11)	fig|1496.1.peg.855
Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	Threonine and Homoserine Biosynthesis	Aspartate aminotransferase (EC 2.6.1.1)	fig|1496.1.peg.1094, fig|1496.1.peg.2466, fig|1496.1.peg.2603, fig|1496.1.peg.3268, fig|1496.1.peg.3450, fig|1496.1.peg.431, fig|1496.1.peg.60
Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	Threonine and Homoserine Biosynthesis	Threonine synthase (EC 4.2.3.1)	fig|1496.1.peg.3211
Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	Threonine and Homoserine Biosynthesis	Homoserine kinase (EC 2.7.1.39)	fig|1496.1.peg.3210
Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	Threonine and Homoserine Biosynthesis	Aspartokinase (EC 2.7.2.4)	fig|1496.1.peg.2725, fig|1496.1.peg.3410
Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	Threonine degradation	Threonine dehydratase (EC 4.3.1.19)	fig|1496.1.peg.2087, fig|1496.1.peg.2694, fig|1496.1.peg.811
Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	Threonine degradation	Ornithine cyclodeaminase (EC 4.3.1.12)	fig|1496.1.peg.1571
Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	Threonine degradation	L-threonine 3-dehydrogenase (EC 1.1.1.103)	fig|1496.1.peg.3015
Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	Threonine degradation	Low-specificity L-threonine aldolase (EC 4.1.2.48)	fig|1496.1.peg.2168
Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	Cysteine Biosynthesis	Sulfate transport system permease protein CysT	fig|1496.1.peg.2539
Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	Cysteine Biosynthesis	Cysteine synthase (EC 2.5.1.47)	fig|1496.1.peg.1711, fig|1496.1.peg.3324
Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	Cysteine Biosynthesis	Serine acetyltransferase (EC 2.3.1.30)	fig|1496.1.peg.3323
Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	Lysine degradation	Lysine decarboxylase (EC 4.1.1.18)	fig|1496.1.peg.3059
Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	Lysine degradation	Lysine 2,3-aminomutase (EC 5.4.3.2)	fig|1496.1.peg.2604
Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	Lysine Biosynthesis DAP Pathway	N-succinyl-L,L-diaminopimelate desuccinylase (EC 3.5.1.18)	fig|1496.1.peg.1526
Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	Lysine Biosynthesis DAP Pathway	N-acetyl-L,L-diaminopimelate deacetylase (EC 3.5.1.47)	fig|1496.1.peg.1498, fig|1496.1.peg.3152, fig|1496.1.peg.3515, fig|1496.1.peg.439, fig|1496.1.peg.852
Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	Lysine Biosynthesis DAP Pathway	Diaminopimelate epimerase (EC 5.1.1.7)	fig|1496.1.peg.2167
Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	Lysine Biosynthesis DAP Pathway	Aspartate-semialdehyde dehydrogenase (EC 1.2.1.11)	fig|1496.1.peg.855
Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	Lysine Biosynthesis DAP Pathway	4-hydroxy-tetrahydrodipicolinate synthase (EC 4.3.3.7)	fig|1496.1.peg.3734, fig|1496.1.peg.620, fig|1496.1.peg.854, fig|1496.1.peg.856
Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	Lysine Biosynthesis DAP Pathway	Diaminopimelate decarboxylase (EC 4.1.1.20)	fig|1496.1.peg.2726, fig|1496.1.peg.2998
Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	Lysine Biosynthesis DAP Pathway	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase (EC 2.3.1.89)	fig|1496.1.peg.858
Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	Lysine Biosynthesis DAP Pathway	4-hydroxy-tetrahydrodipicolinate reductase (EC 1.17.1.8)	fig|1496.1.peg.857, fig|1496.1.peg.860
Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	Lysine Biosynthesis DAP Pathway	Aspartokinase (EC 2.7.2.4)	fig|1496.1.peg.2725, fig|1496.1.peg.3410
Amino Acids and Derivatives	Amino Acids and Derivatives - no subcategory	Creatine and Creatinine Degradation	Cytosine permease	fig|1496.1.peg.2321
Amino Acids and Derivatives	Amino Acids and Derivatives - no subcategory	Creatine and Creatinine Degradation	N-methylhydantoinase (ATP-hydrolyzing) (EC 3.5.2.14)	fig|1496.1.peg.1650, fig|1496.1.peg.1652
