Category	Subcategory	Subsystem	Role	Features
Stress Response	Heat shock	Heat shock dnaK gene cluster extended	rRNA small subunit methyltransferase I	fig|817.1.peg.4499
Stress Response	Detoxification	D-tyrosyl-tRNA(Tyr) deacylase	D-tyrosyl-tRNA(Tyr) deacylase (EC 3.6.1.n1)	fig|817.1.peg.1932
Stress Response	Stress Response - no subcategory	SigmaB stress responce regulation	Serine phosphatase RsbU, regulator of sigma subunit	fig|817.1.peg.1841
Stress Response	Stress Response - no subcategory	Hfl operon	GTP-binding protein HflX	fig|817.1.peg.1817
Stress Response	Stress Response - no subcategory	Carbon Starvation	Carbon starvation protein A	fig|817.1.peg.3931
Stress Response	Periplasmic Stress	Periplasmic Stress Response	Survival protein SurA precursor (Peptidyl-prolyl cis-trans isomerase SurA) (EC 5.2.1.8)	fig|817.1.peg.3006
Stress Response	Periplasmic Stress	Periplasmic Stress Response	Membrane-associated zinc metalloprotease	fig|817.1.peg.4663
Stress Response	Periplasmic Stress	Periplasmic Stress Response	Outer membrane protein H precursor	fig|817.1.peg.3690, fig|817.1.peg.3691
Amino Acids and Derivatives	Glutamine, glutamate, aspartate, asparagine; ammonia assimilation	Glutamine, Glutamate, Aspartate and Asparagine Biosynthesis	L-asparaginase I, cytoplasmic (EC 3.5.1.1)	fig|817.1.peg.3294, fig|817.1.peg.3592
Amino Acids and Derivatives	Glutamine, glutamate, aspartate, asparagine; ammonia assimilation	Glutamine, Glutamate, Aspartate and Asparagine Biosynthesis	L-asparaginase (EC 3.5.1.1)	fig|817.1.peg.2260
Amino Acids and Derivatives	Glutamine, glutamate, aspartate, asparagine; ammonia assimilation	Glutamine, Glutamate, Aspartate and Asparagine Biosynthesis	Aspartate--ammonia ligase (EC 6.3.1.1)	fig|817.1.peg.2241
Amino Acids and Derivatives	Glutamine, glutamate, aspartate, asparagine; ammonia assimilation	Glutamine, Glutamate, Aspartate and Asparagine Biosynthesis	Aspartate aminotransferase (EC 2.6.1.1)	fig|817.1.peg.2656, fig|817.1.peg.3605, fig|817.1.peg.4517
Amino Acids and Derivatives	Glutamine, glutamate, aspartate, asparagine; ammonia assimilation	Glutamine, Glutamate, Aspartate and Asparagine Biosynthesis	NAD-specific glutamate dehydrogenase (EC 1.4.1.2)	fig|817.1.peg.3205, fig|817.1.peg.4601
Amino Acids and Derivatives	Glutamine, glutamate, aspartate, asparagine; ammonia assimilation	Glutamine, Glutamate, Aspartate and Asparagine Biosynthesis	Glutamate racemase (EC 5.1.1.3)	fig|817.1.peg.3692
Amino Acids and Derivatives	Glutamine, glutamate, aspartate, asparagine; ammonia assimilation	Glutamine, Glutamate, Aspartate and Asparagine Biosynthesis	Asparagine synthetase [glutamine-hydrolyzing] (EC 6.3.5.4)	fig|817.1.peg.3328
Amino Acids and Derivatives	Glutamine, glutamate, aspartate, asparagine; ammonia assimilation	Glutamine, Glutamate, Aspartate and Asparagine Biosynthesis	Glutaminase (EC 3.5.1.2)	fig|817.1.peg.3743
Amino Acids and Derivatives	Glutamine, glutamate, aspartate, asparagine; ammonia assimilation	Glutamine, Glutamate, Aspartate and Asparagine Biosynthesis	Glutamine synthetase type I (EC 6.3.1.2)	fig|817.1.peg.59
Amino Acids and Derivatives	Glutamine, glutamate, aspartate, asparagine; ammonia assimilation	Glutamine, Glutamate, Aspartate and Asparagine Biosynthesis	Glutamine synthetase type III, GlnN (EC 6.3.1.2)	fig|817.1.peg.882
Amino Acids and Derivatives	Glutamine, glutamate, aspartate, asparagine; ammonia assimilation	Glutamine, Glutamate, Aspartate and Asparagine Biosynthesis	NADP-specific glutamate dehydrogenase (EC 1.4.1.4)	fig|817.1.peg.3205
Amino Acids and Derivatives	Glutamine, glutamate, aspartate, asparagine; ammonia assimilation	Glutamine, Glutamate, Aspartate and Asparagine Biosynthesis	Aspartate ammonia-lyase (EC 4.3.1.1)	fig|817.1.peg.2258
Amino Acids and Derivatives	Glutamine, glutamate, aspartate, asparagine; ammonia assimilation	Glutamate dehydrogenases	NADP-specific glutamate dehydrogenase (EC 1.4.1.4)	fig|817.1.peg.3205
Amino Acids and Derivatives	Glutamine, glutamate, aspartate, asparagine; ammonia assimilation	Glutamate dehydrogenases	NAD-specific glutamate dehydrogenase (EC 1.4.1.2)	fig|817.1.peg.3205, fig|817.1.peg.4601
Amino Acids and Derivatives	Glutamine, glutamate, aspartate, asparagine; ammonia assimilation	Glutamine synthetases	Glutamine synthetase type I (EC 6.3.1.2)	fig|817.1.peg.59
Amino Acids and Derivatives	Glutamine, glutamate, aspartate, asparagine; ammonia assimilation	Glutamine synthetases	Glutamine synthetase type III, GlnN (EC 6.3.1.2)	fig|817.1.peg.882
Amino Acids and Derivatives	Histidine Metabolism	Histidine Degradation	Imidazolonepropionase (EC 3.5.2.7)	fig|817.1.peg.3516
Amino Acids and Derivatives	Histidine Metabolism	Histidine Degradation	Urocanate hydratase (EC 4.2.1.49)	fig|817.1.peg.3514
Amino Acids and Derivatives	Histidine Metabolism	Histidine Degradation	Histidine ammonia-lyase (EC 4.3.1.3)	fig|817.1.peg.3518
Amino Acids and Derivatives	Histidine Metabolism	Histidine Degradation	Glutamate formiminotransferase (EC 2.1.2.5)	fig|817.1.peg.3515
Amino Acids and Derivatives	Histidine Metabolism	Histidine Degradation	Formiminotetrahydrofolate cyclodeaminase (EC 4.3.1.4)	fig|817.1.peg.3517
Amino Acids and Derivatives	Histidine Metabolism	Histidine Biosynthesis in plants	Phosphoribosylformimino-5-aminoimidazole carboxamide ribotide isomerase (EC 5.3.1.16)	fig|817.1.peg.1110
Amino Acids and Derivatives	Histidine Metabolism	Histidine Biosynthesis in plants	Phosphoribosyl-ATP pyrophosphatase (EC 3.6.1.31)	fig|817.1.peg.1107
Amino Acids and Derivatives	Histidine Metabolism	Histidine Biosynthesis in plants	Imidazole glycerol phosphate synthase amidotransferase subunit (EC 2.4.2.-)	fig|817.1.peg.1112
Amino Acids and Derivatives	Histidine Metabolism	Histidine Biosynthesis in plants	Histidinol-phosphate aminotransferase (EC 2.6.1.9)	fig|817.1.peg.1619
Amino Acids and Derivatives	Histidine Metabolism	Histidine Biosynthesis in plants	Imidazoleglycerol-phosphate dehydratase (EC 4.2.1.19)	fig|817.1.peg.1620
Amino Acids and Derivatives	Histidine Metabolism	Histidine Biosynthesis in plants	Imidazole glycerol phosphate synthase cyclase subunit (EC 4.1.3.-)	fig|817.1.peg.1108
Amino Acids and Derivatives	Histidine Metabolism	Histidine Biosynthesis in plants	Phosphoribosyl-AMP cyclohydrolase (EC 3.5.4.19)	fig|817.1.peg.1107
Amino Acids and Derivatives	Histidine Metabolism	Histidine Biosynthesis in plants	ATP phosphoribosyltransferase (EC 2.4.2.17)	fig|817.1.peg.1616
Amino Acids and Derivatives	Histidine Metabolism	Histidine Biosynthesis in plants	Histidinol dehydrogenase (EC 1.1.1.23)	fig|817.1.peg.1617, fig|817.1.peg.1618
Amino Acids and Derivatives	Histidine Metabolism	Histidine Biosynthesis in plants	Histidinol-phosphatase (EC 3.1.3.15)	fig|817.1.peg.1541, fig|817.1.peg.1620, fig|817.1.peg.2652
Amino Acids and Derivatives	Histidine Metabolism	Histidine Biosynthesis	Phosphoribosylformimino-5-aminoimidazole carboxamide ribotide isomerase (EC 5.3.1.16)	fig|817.1.peg.1110
Amino Acids and Derivatives	Histidine Metabolism	Histidine Biosynthesis	Phosphoribosyl-ATP pyrophosphatase (EC 3.6.1.31)	fig|817.1.peg.1107
Amino Acids and Derivatives	Histidine Metabolism	Histidine Biosynthesis	Adenylosuccinate synthetase (EC 6.3.4.4)	fig|817.1.peg.3814
Amino Acids and Derivatives	Histidine Metabolism	Histidine Biosynthesis	Imidazole glycerol phosphate synthase amidotransferase subunit (EC 2.4.2.-)	fig|817.1.peg.1112
Amino Acids and Derivatives	Histidine Metabolism	Histidine Biosynthesis	Histidinol-phosphate aminotransferase (EC 2.6.1.9)	fig|817.1.peg.1619
Amino Acids and Derivatives	Histidine Metabolism	Histidine Biosynthesis	Imidazoleglycerol-phosphate dehydratase (EC 4.2.1.19)	fig|817.1.peg.1620
Amino Acids and Derivatives	Histidine Metabolism	Histidine Biosynthesis	Phosphoribosyl-AMP cyclohydrolase (EC 3.5.4.19)	fig|817.1.peg.1107
Amino Acids and Derivatives	Histidine Metabolism	Histidine Biosynthesis	Imidazole glycerol phosphate synthase cyclase subunit (EC 4.1.3.-)	fig|817.1.peg.1108
Amino Acids and Derivatives	Histidine Metabolism	Histidine Biosynthesis	ATP phosphoribosyltransferase (EC 2.4.2.17)	fig|817.1.peg.1616
Amino Acids and Derivatives	Histidine Metabolism	Histidine Biosynthesis	Histidinol dehydrogenase (EC 1.1.1.23)	fig|817.1.peg.1617, fig|817.1.peg.1618
Amino Acids and Derivatives	Histidine Metabolism	Histidine Biosynthesis	Histidinol-phosphatase (EC 3.1.3.15)	fig|817.1.peg.1541, fig|817.1.peg.1620, fig|817.1.peg.2652
Amino Acids and Derivatives	Histidine Metabolism	Histidine Biosynthesis	Histidyl-tRNA synthetase (EC 6.1.1.21)	fig|817.1.peg.3820
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Polyamine Metabolism	Carboxynorspermidine decarboxylase, putative (EC 4.1.1.-)	fig|817.1.peg.3447
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Polyamine Metabolism	Spermidine Putrescine ABC transporter permease component potC (TC_3.A.1.11.1)	fig|817.1.peg.3227
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Polyamine Metabolism	Biosynthetic arginine decarboxylase (EC 4.1.1.19)	fig|817.1.peg.485
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Polyamine Metabolism	Spermidine Putrescine ABC transporter permease component PotB (TC 3.A.1.11.1)	fig|817.1.peg.3226
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Polyamine Metabolism	Spermidine N1-acetyltransferase (EC 2.3.1.57)	fig|817.1.peg.4143
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Polyamine Metabolism	Putrescine transport ATP-binding protein PotA (TC 3.A.1.11.1)	fig|817.1.peg.3225
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Polyamine Metabolism	Agmatine deiminase (EC 3.5.3.12)	fig|817.1.peg.139
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Polyamine Metabolism	N-carbamoylputrescine amidase (EC 3.5.1.53)	fig|817.1.peg.138
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Polyamine Metabolism	Carboxynorspermidine dehydrogenase, putative (EC 1.1.1.-)	fig|817.1.peg.1370
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Polyamine Metabolism	N-carbamoylputrescine amidase (3.5.1.53)	fig|817.1.peg.138
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Polyamine Metabolism	5'-methylthioadenosine nucleosidase (EC 3.2.2.16)	fig|817.1.peg.3196
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Polyamine Metabolism	ABC transporter, periplasmic spermidine putrescine-binding protein PotD (TC 3.A.1.11.1)	fig|817.1.peg.3228
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Arginine and Ornithine Degradation	Arginine pathway regulatory protein ArgR, repressor of arg regulon	fig|817.1.peg.3667
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Arginine and Ornithine Degradation	Agmatine deiminase (EC 3.5.3.12)	fig|817.1.peg.139
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Arginine and Ornithine Degradation	NADP-specific glutamate dehydrogenase (EC 1.4.1.4)	fig|817.1.peg.3205
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Arginine and Ornithine Degradation	N-carbamoylputrescine amidase (EC 3.5.1.53)	fig|817.1.peg.138
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Arginine and Ornithine Degradation	Biosynthetic arginine decarboxylase (EC 4.1.1.19)	fig|817.1.peg.485
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Arginine and Ornithine Degradation	N-carbamoylputrescine amidase (3.5.1.53)	fig|817.1.peg.138
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Arginine and Ornithine Degradation	Delta-1-pyrroline-5-carboxylate dehydrogenase (EC 1.5.1.12)	fig|817.1.peg.4769
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Arginine Biosynthesis extended	N-acetylornithine carbamoyltransferase (EC 2.1.3.9)	fig|817.1.peg.3699
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Arginine Biosynthesis extended	Acetylornithine deacetylase (EC 3.5.1.16)	fig|817.1.peg.2453
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Arginine Biosynthesis extended	Acetylglutamate kinase (EC 2.7.2.8)	fig|817.1.peg.486
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Arginine Biosynthesis extended	Arginine pathway regulatory protein ArgR, repressor of arg regulon	fig|817.1.peg.3667
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Arginine Biosynthesis extended	Argininosuccinate lyase (EC 4.3.2.1)	fig|817.1.peg.3680
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Arginine Biosynthesis extended	Argininosuccinate synthase (EC 6.3.4.5)	fig|817.1.peg.3669
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Arginine Biosynthesis extended	N-acetyl-gamma-glutamyl-phosphate reductase (EC 1.2.1.38)	fig|817.1.peg.3670
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Arginine Biosynthesis extended	N-acetylglutamate synthase, alternative (EC 2.3.1.1)	fig|817.1.peg.3668
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Arginine Biosynthesis extended	Acetylornithine aminotransferase (EC 2.6.1.11)	fig|817.1.peg.3671
Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	Methionine Degradation	S-adenosylhomocysteine nucleosidase (EC 3.2.2.9)	fig|817.1.peg.3196
Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	Methionine Degradation	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)	fig|817.1.peg.3942
Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	Methionine Degradation	Methionine ABC transporter ATP-binding protein	fig|817.1.peg.3021
Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	Methionine Degradation	S-adenosylmethionine synthetase (EC 2.5.1.6)	fig|817.1.peg.1971
Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	Methionine Degradation	Methionine transporter MetT	fig|817.1.peg.3235
Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	Methionine Degradation	Adenosylhomocysteinase (EC 3.3.1.1)	fig|817.1.peg.403
Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	Methionine Biosynthesis	Homoserine dehydrogenase (EC 1.1.1.3)	fig|817.1.peg.3591
Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	Methionine Biosynthesis	Homocysteine S-methyltransferase (EC 2.1.1.10)	fig|817.1.peg.3143
Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	Methionine Biosynthesis	Methionine ABC transporter ATP-binding protein	fig|817.1.peg.3021
Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	Methionine Biosynthesis	S-adenosylmethionine synthetase (EC 2.5.1.6)	fig|817.1.peg.1971
Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	Methionine Biosynthesis	O-succinylhomoserine sulfhydrylase (EC 2.5.1.48)	fig|817.1.peg.1505, fig|817.1.peg.3141, fig|817.1.peg.4287
Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	Methionine Biosynthesis	Serine acetyltransferase (EC 2.3.1.30)	fig|817.1.peg.1944, fig|817.1.peg.4893
Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	Methionine Biosynthesis	Homoserine O-succinyltransferase (EC 2.3.1.46)	fig|817.1.peg.3602
Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	Methionine Biosynthesis	Methionine synthase activation domain (EC 2.1.1.13)	fig|817.1.peg.1129, fig|817.1.peg.511
Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	Methionine Biosynthesis	5-methyltetrahydrofolate--homocysteine methyltransferase (EC 2.1.1.13)	fig|817.1.peg.1195, fig|817.1.peg.1605
Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	Methionine Biosynthesis	Cysteine synthase (EC 2.5.1.47)	fig|817.1.peg.2041, fig|817.1.peg.3804
Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	Methionine Biosynthesis	S-adenosylhomocysteine nucleosidase (EC 3.2.2.9)	fig|817.1.peg.3196
Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	Methionine Biosynthesis	O-acetylhomoserine sulfhydrylase (EC 2.5.1.49)	fig|817.1.peg.1505, fig|817.1.peg.3141, fig|817.1.peg.4287
Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	Methionine Biosynthesis	Methionine transporter MetT	fig|817.1.peg.3235
Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	Methionine Biosynthesis	5,10-methylenetetrahydrofolate reductase (EC 1.5.1.20)	fig|817.1.peg.1286
Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	Methionine Biosynthesis	Adenosylhomocysteinase (EC 3.3.1.1)	fig|817.1.peg.403
Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	Threonine and Homoserine Biosynthesis	Homoserine dehydrogenase (EC 1.1.1.3)	fig|817.1.peg.3591
Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	Threonine and Homoserine Biosynthesis	Aspartate-semialdehyde dehydrogenase (EC 1.2.1.11)	fig|817.1.peg.3753
Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	Threonine and Homoserine Biosynthesis	Aspartate aminotransferase (EC 2.6.1.1)	fig|817.1.peg.2656, fig|817.1.peg.3605, fig|817.1.peg.4517
Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	Threonine and Homoserine Biosynthesis	Threonine synthase (EC 4.2.3.1)	fig|817.1.peg.3589
Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	Threonine and Homoserine Biosynthesis	Aspartokinase (EC 2.7.2.4)	fig|817.1.peg.1104, fig|817.1.peg.3591, fig|817.1.peg.3627
Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	Threonine and Homoserine Biosynthesis	Predicted functional analog of homoserine kinase (EC 2.7.1.-)	fig|817.1.peg.3590
Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	Threonine degradation	Threonine dehydrogenase and related Zn-dependent dehydrogenases	fig|817.1.peg.269
Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	Threonine degradation	2-amino-3-ketobutyrate coenzyme A ligase (EC 2.3.1.29)	fig|817.1.peg.1863
Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	Threonine degradation	L-threonine 3-dehydrogenase (EC 1.1.1.103)	fig|817.1.peg.1862
Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	Threonine degradation	Low-specificity L-threonine aldolase (EC 4.1.2.48)	fig|817.1.peg.3856
