Category	Subcategory	Subsystem	Role	Features
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Arginine Deiminase Pathway	Arginine/ornithine antiporter ArcD	fig|562.374.peg.4428
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Arginine Deiminase Pathway	Arginine pathway regulatory protein ArgR, repressor of arg regulon	fig|562.374.peg.4818
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Arginine Deiminase Pathway	Carbamate kinase (EC 2.7.2.2)	fig|562.374.peg.1245, fig|562.374.peg.5453
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Arginine Deiminase Pathway	Ornithine carbamoyltransferase (EC 2.1.3.3)	fig|562.374.peg.5739
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Urease subunits	Urease accessory protein UreD	fig|562.374.peg.670
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Urease subunits	Urease accessory protein UreF	fig|562.374.peg.665
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Urease subunits	Urease beta subunit (EC 3.5.1.5)	fig|562.374.peg.668
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Urease subunits	Urease accessory protein UreG	fig|562.374.peg.664
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Urease subunits	Urease gamma subunit (EC 3.5.1.5)	fig|562.374.peg.669
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Urease subunits	Urease accessory protein UreE	fig|562.374.peg.666
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Urease subunits	Urease alpha subunit (EC 3.5.1.5)	fig|562.374.peg.667
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Polyamine Metabolism	Arginine/ornithine antiporter ArcD	fig|562.374.peg.4428
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Polyamine Metabolism	Putrescine transport ATP-binding protein PotG (TC 3.A.1.11.2)	fig|562.374.peg.2570
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Polyamine Metabolism	Putrescine transport system permease protein PotH (TC 3.A.1.11.2)	fig|562.374.peg.2569
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Polyamine Metabolism	Agmatine/putrescine antiporter, associated with agmatine catabolism	fig|562.374.peg.4651
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Polyamine Metabolism	Putrescine transport ATP-binding protein PotA (TC 3.A.1.11.1)	fig|562.374.peg.1033, fig|562.374.peg.2327
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Polyamine Metabolism	Arginine/agmatine antiporter	fig|562.374.peg.2761
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Polyamine Metabolism	Ornithine decarboxylase (EC 4.1.1.17)	fig|562.374.peg.4521, fig|562.374.peg.5291, fig|562.374.peg.5292
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Polyamine Metabolism	5'-methylthioadenosine nucleosidase (EC 3.2.2.16)	fig|562.374.peg.2141
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Polyamine Metabolism	Spermidine synthase (EC 2.5.1.16)	fig|562.374.peg.2182
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Polyamine Metabolism	4-aminobutyraldehyde dehydrogenase (EC 1.2.1.19)	fig|562.374.peg.2330
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Polyamine Metabolism	Carbamate kinase (EC 2.7.2.2)	fig|562.374.peg.1245, fig|562.374.peg.5453
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Polyamine Metabolism	Putrescine/proton symporter, putrescine/ornithine antiporter PotE	fig|562.374.peg.5293
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Polyamine Metabolism	S-adenosylmethionine decarboxylase proenzyme (EC 4.1.1.50), prokaryotic class 1A	fig|562.374.peg.2183
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Polyamine Metabolism	Spermidine Putrescine ABC transporter permease component potC (TC_3.A.1.11.1)	fig|562.374.peg.1582, fig|562.374.peg.2329
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Polyamine Metabolism	Biosynthetic arginine decarboxylase (EC 4.1.1.19)	fig|562.374.peg.4490
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Polyamine Metabolism	Spermidine Putrescine ABC transporter permease component PotB (TC 3.A.1.11.1)	fig|562.374.peg.1034, fig|562.374.peg.2328
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Polyamine Metabolism	Spermidine N1-acetyltransferase (EC 2.3.1.57)	fig|562.374.peg.4450
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Polyamine Metabolism	Agmatinase (EC 3.5.3.11)	fig|562.374.peg.4488
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Polyamine Metabolism	Transcriptional regulator of catabolic arginine decarboxylase (adiA)	fig|562.374.peg.2760, fig|562.374.peg.5436
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Polyamine Metabolism	Arginine decarboxylase, catabolic (EC 4.1.1.19)	fig|562.374.peg.2758
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Polyamine Metabolism	Putrescine transport system permease protein PotI (TC 3.A.1.11.2)	fig|562.374.peg.2568
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Polyamine Metabolism	Predicted chaperone lipoprotein YacC, potentially involved in protein secretion	fig|562.374.peg.2181
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Polyamine Metabolism	Putrescine ABC transporter putrescine-binding protein PotF (TC 3.A.1.11.2)	fig|562.374.peg.2571, fig|562.374.peg.2572
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Polyamine Metabolism	ABC transporter, periplasmic spermidine putrescine-binding protein PotD (TC 3.A.1.11.1)	fig|562.374.peg.1583, fig|562.374.peg.2326
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Arginine and Ornithine Degradation	Arginine/ornithine antiporter ArcD	fig|562.374.peg.4428
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Arginine and Ornithine Degradation	Arginine ABC transporter, permease protein ArtQ	fig|562.374.peg.2559
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Arginine and Ornithine Degradation	Histidine ABC transporter, histidine-binding periplasmic protein precursor HisJ (TC 3.A.1.3.1)	fig|562.374.peg.3464
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Arginine and Ornithine Degradation	Delta-1-pyrroline-5-carboxylate dehydrogenase (EC 1.5.1.12)	fig|562.374.peg.1479
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Arginine and Ornithine Degradation	Succinylornithine transaminase (EC 2.6.1.81)	fig|562.374.peg.4276
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Arginine and Ornithine Degradation	Succinylglutamic semialdehyde dehydrogenase (EC 1.2.1.71)	fig|562.374.peg.4278
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Arginine and Ornithine Degradation	Arginine/agmatine antiporter	fig|562.374.peg.2761
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Arginine and Ornithine Degradation	Ornithine decarboxylase (EC 4.1.1.17)	fig|562.374.peg.4521, fig|562.374.peg.5291, fig|562.374.peg.5292
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Arginine and Ornithine Degradation	Succinylarginine dihydrolase (EC 3.5.3.23)	fig|562.374.peg.4279
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Arginine and Ornithine Degradation	NADP-specific glutamate dehydrogenase (EC 1.4.1.4)	fig|562.374.peg.4261
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Arginine and Ornithine Degradation	Histidine ABC transporter, permease protein HisQ (TC 3.A.1.3.1)	fig|562.374.peg.3463
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Arginine and Ornithine Degradation	Arginine ABC transporter, periplasmic arginine-binding protein ArtJ	fig|562.374.peg.2562
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Arginine and Ornithine Degradation	Carbamate kinase (EC 2.7.2.2)	fig|562.374.peg.1245, fig|562.374.peg.5453
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Arginine and Ornithine Degradation	Putrescine aminotransferase (EC 2.6.1.82)	fig|562.374.peg.4646
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Arginine and Ornithine Degradation	Arginine ABC transporter, permease protein ArtM	fig|562.374.peg.2560
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Arginine and Ornithine Degradation	Biosynthetic arginine decarboxylase (EC 4.1.1.19)	fig|562.374.peg.4490
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Arginine and Ornithine Degradation	Agmatinase (EC 3.5.3.11)	fig|562.374.peg.4488
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Arginine and Ornithine Degradation	Arginine ABC transporter, ATP-binding protein ArtP	fig|562.374.peg.2557
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Arginine and Ornithine Degradation	Arginine ABC transporter, periplasmic arginine-binding protein ArtI	fig|562.374.peg.2558
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Arginine and Ornithine Degradation	Arginine N-succinyltransferase (EC 2.3.1.109)	fig|562.374.peg.4277
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Arginine and Ornithine Degradation	Histidine ABC transporter, ATP-binding protein HisP (TC 3.A.1.3.1)	fig|562.374.peg.3461
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Arginine and Ornithine Degradation	Histidine ABC transporter, permease protein HisM (TC 3.A.1.3.1)	fig|562.374.peg.3462
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Arginine and Ornithine Degradation	Transcriptional regulator of catabolic arginine decarboxylase (adiA)	fig|562.374.peg.2760, fig|562.374.peg.5436
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Arginine and Ornithine Degradation	Arginine pathway regulatory protein ArgR, repressor of arg regulon	fig|562.374.peg.4818
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Arginine and Ornithine Degradation	Arginine decarboxylase, catabolic (EC 4.1.1.19)	fig|562.374.peg.2758
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Arginine and Ornithine Degradation	Succinylglutamate desuccinylase (EC 3.5.1.96)	fig|562.374.peg.4280
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Arginine and Ornithine Degradation	Ornithine carbamoyltransferase (EC 2.1.3.3)	fig|562.374.peg.5739
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Arginine and Ornithine Degradation	Lysine-arginine-ornithine-binding periplasmic protein precursor (TC 3.A.1.3.1)	fig|562.374.peg.3465
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Arginine Biosynthesis extended	N-succinyl-L,L-diaminopimelate desuccinylase (EC 3.5.1.18)	fig|562.374.peg.3082
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Arginine Biosynthesis extended	Acetylornithine deacetylase (EC 3.5.1.16)	fig|562.374.peg.3640
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Arginine Biosynthesis extended	Acetylglutamate kinase (EC 2.7.2.8)	fig|562.374.peg.3642
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Arginine Biosynthesis extended	Arginine pathway regulatory protein ArgR, repressor of arg regulon	fig|562.374.peg.4818
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Arginine Biosynthesis extended	Argininosuccinate lyase (EC 4.3.2.1)	fig|562.374.peg.3643
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Arginine Biosynthesis extended	N-acetylglutamate synthase (EC 2.3.1.1)	fig|562.374.peg.3864
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Arginine Biosynthesis extended	Argininosuccinate synthase (EC 6.3.4.5)	fig|562.374.peg.4757
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Arginine Biosynthesis extended	N-acetyl-gamma-glutamyl-phosphate reductase (EC 1.2.1.38)	fig|562.374.peg.3641
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Arginine Biosynthesis extended	Ornithine carbamoyltransferase (EC 2.1.3.3)	fig|562.374.peg.5739
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Arginine Biosynthesis extended	Acetylornithine aminotransferase (EC 2.6.1.11)	fig|562.374.peg.4927
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Urea decomposition	Urease accessory protein UreD	fig|562.374.peg.670
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Urea decomposition	Urease accessory protein UreF	fig|562.374.peg.665
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Urea decomposition	Urease beta subunit (EC 3.5.1.5)	fig|562.374.peg.668
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Urea decomposition	Urease accessory protein UreG	fig|562.374.peg.664
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Urea decomposition	Urease gamma subunit (EC 3.5.1.5)	fig|562.374.peg.669
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Urea decomposition	Urease accessory protein UreE	fig|562.374.peg.666
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Urea decomposition	Urease alpha subunit (EC 3.5.1.5)	fig|562.374.peg.667
Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	Methionine Biosynthesis	Methionine ABC transporter ATP-binding protein	fig|562.374.peg.1854, fig|562.374.peg.2098
Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	Methionine Biosynthesis	S-adenosylmethionine synthetase (EC 2.5.1.6)	fig|562.374.peg.4495, fig|562.374.peg.4496
Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	Methionine Biosynthesis	Serine acetyltransferase (EC 2.3.1.30)	fig|562.374.peg.1192, fig|562.374.peg.4070
Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	Methionine Biosynthesis	Homoserine kinase (EC 2.7.1.39)	fig|562.374.peg.2896
Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	Methionine Biosynthesis	Homoserine O-succinyltransferase (EC 2.3.1.46)	fig|562.374.peg.3689
Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	Methionine Biosynthesis	5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase (EC 2.1.1.14)	fig|562.374.peg.960
Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	Methionine Biosynthesis	5-methyltetrahydrofolate--homocysteine methyltransferase (EC 2.1.1.13)	fig|562.374.peg.3696
Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	Methionine Biosynthesis	Cysteine synthase (EC 2.5.1.47)	fig|562.374.peg.3033
Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	Methionine Biosynthesis	S-ribosylhomocysteine lyase (EC 4.4.1.21)	fig|562.374.peg.4009
Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	Methionine Biosynthesis	5,10-methylenetetrahydrofolate reductase (EC 1.5.1.20)	fig|562.374.peg.3622
Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	Methionine Biosynthesis	Homoserine dehydrogenase (EC 1.1.1.3)	fig|562.374.peg.2897, fig|562.374.peg.3620
Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	Methionine Biosynthesis	Methionine ABC transporter substrate-binding protein	fig|562.374.peg.2048, fig|562.374.peg.2100
Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	Methionine Biosynthesis	Cystathionine gamma-synthase (EC 2.5.1.48)	fig|562.374.peg.3619
Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	Methionine Biosynthesis	Cystathionine beta-lyase (EC 4.4.1.8)	fig|562.374.peg.4577
Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	Methionine Biosynthesis	S-adenosylhomocysteine nucleosidase (EC 3.2.2.9)	fig|562.374.peg.2141
Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	Methionine Biosynthesis	Methionine ABC transporter permease protein	fig|562.374.peg.2099
Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	Methionine Biosynthesis	Transcriptional activator MetR	fig|562.374.peg.959
Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	Methionine Biosynthesis	Methionine repressor MetJ	fig|562.374.peg.3618
Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	Threonine degradation	L-threonine transporter, anaerobically inducible	fig|562.374.peg.4692
Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	Threonine degradation	Threonine catabolic operon transcriptional activator TdcR	fig|562.374.peg.4695
